id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
622832,Ismael Tapia Flores,1985-07-18,Finance,ismael.tapia@coddiy.com,569-57565634,46616.18,Colbún,2022-12-12,,Active,Male,Controller
634817,Tabita Marjorie Muñoz Galdames,1987-04-17,Sales,tabita.munoz@coddiy.com,569-81083267,33888.42,Santa Cruz,2023-05-12,,Active,Female,Customer Success Manager
666067,Melissa Aguilera López,1987-08-07,Finance,melissa.aguilera@coddiy.com,569-15793518,46374.91,Puchuncaví,2023-06-08,,Active,Female,Cost Analyst
618703,Moisés Simón Flores Marín,1985-04-07,Marketing,moises.flores@coddiy.com,569-72628781,37982.86,El Monte,2022-11-17,,Active,Male,Content Marketing Manager
638595,Isabel Bahamonde,1992-09-24,Marketing,isabel.bahamonde@coddiy.com,569-11024515,35871.11,Constitución,2024-08-28,,Active,Female,Growth Marketing Manager
653226,Olga Guzmán,1981-01-22,Finance,olga.guzman@coddiy.com,569-81526434,43851.45,Pozo Almonte,2021-11-16,,Active,Female,Cost Analyst
651457,Camila Isidora Lagos Ríos,1992-05-28,Human Resources,camila.lagos@coddiy.com,569-65422369,39525.4,Las Condes,2024-07-30,2024-11-13,Inactive,Female,HR Assistant
634445,Renato Sebastián Guevara Guevara,1994-07-18,Marketing,renato.guevara@coddiy.com,569-98370323,48432.18,Maule,2025-02-01,,Active,Male,Email Marketing Coordinator
644051,Francisca Rebolledo Salazar,1975-11-10,Sales,francisca.rebolledo@coddiy.com,569-76891788,49306.46,Hualañé,2020-08-21,,Active,Female,Key Account Manager
631779,Daniel Ignacio Barraza Espinoza,1985-05-25,IT,daniel.barraza@coddiy.com,569-67222648,39508.16,Ancud,2022-11-29,2024-05-18,Inactive,Male,DevOps Engineer
626237,Leonel Jaime Segovia Orellana,1984-11-29,Finance,leonel.segovia@coddiy.com,569-95716382,35950.45,Nancagua,2022-10-17,,Active,Male,Accounts Receivable Specialist
625665,Evelyn Núñez Vivanco,1979-09-18,Operations,evelyn.nunez@coddiy.com,569-75291426,35885.88,Teodoro Schmidt,2021-07-22,,Active,Male,Scheduling Analyst
610486,Julieta Monsalve Godoy,1982-10-08,IT,julieta.monsalve@coddiy.com,569-39539225,42308.27,Cisnes,2022-04-14,,Active,Female,IT Support Specialist
627987,Celeste Espinoza,1984-04-19,Human Resources,celeste.espinoza@coddiy.com,569-29521856,44493.43,Curacaví,2022-08-25,2022-12-16,Inactive,Female,HR Generalist
642165,Matías Herrera Miranda,1978-01-24,IT,matias.herrera@coddiy.com,569-39414449,39670.48,Saavedra,2021-03-01,,Active,Male,Backend Developer
588433,Isidora Priscila Ramírez Riquelme,1983-11-27,Sales,isidora.ramirez@coddiy.com,569-53778373,49151.55,Coihaique,2022-07-22,,Active,Female,Channel Sales Manager
595064,Nicole Isabella Núñez Palma,1982-12-21,Marketing,nicole.nunez@coddiy.com,569-94852657,36143.72,Coinco,2022-05-01,2023-09-19,Inactive,Female,Copywriter
663720,José Miguel Cortés Soto,1978-10-08,Marketing,jose.cortes@coddiy.com,569-17175510,31779.06,Cerrillos,2021-05-01,2023-02-20,Inactive,Male,Marketing Specialist
603132,José Jofré Fredes,1988-08-01,Human Resources,jose.jofre@coddiy.com,569-58065693,43080.26,Copiapó,2023-09-02,,Active,Male,HR Director
648973,Pedro Joshua Órdenes Aburto,1983-01-20,Sales,pedro.ordenes@coddiy.com,569-15475175,32442.22,Treguaco,2022-05-09,,Active,Male,Regional Sales Director
601504,Sergio Manuel Mancilla González,1976-07-22,Finance,sergio.mancilla@coddiy.com,569-60768258,42876.99,Quinchao,2020-10-20,,Active,Male,Revenue Analyst
589805,Benjamín Francisco Jaramillo Rodríguez,1980-12-18,Human Resources,benjamin.jaramillo@coddiy.com,569-40569018,38439.8,Catemu,2021-11-08,,Active,Male,Onboarding Coordinator
599302,Vania Cancino-Salazar Núñez,1986-07-19,Marketing,vania.cancino-salazar@coddiy.com,569-31180624,32799.3,Calera,2023-03-09,,Active,Female,Marketing Director
590891,Joselyn María Carvajal Muñoz,1974-06-09,Finance,joselyn.carvajal@coddiy.com,569-48864287,39725.91,Chonchi,2020-04-19,,Active,Male,Credit Analyst
592231,Laura Rojas,1994-06-17,Sales,laura.rojas@coddiy.com,569-52741213,36275.37,Collipulli,2025-01-25,2025-02-19,Inactive,Female,Sales Consultant
597137,Isaac Vásquez Beltrán,1986-03-19,Operations,isaac.vasquez@coddiy.com,569-34622939,49430.68,Andacollo,2023-02-08,,Active,Male,Vendor Manager
601846,Diego Pérez,1995-03-13,Marketing,diego.perez@coddiy.com,569-94311880,40954.79,Olmué,2025-03-30,2025-04-02,Inactive,Male,Social Media Manager
600111,Emilia Paz González Vargas,1980-12-15,Sales,emilia.gonzalez@coddiy.com,569-81072719,43121.25,Tocopilla,2021-11-07,,Active,Female,Sales Representative
589392,Jonathan Silva Torres,1976-11-21,Finance,jonathan.silva@coddiy.com,569-60790114,31555.21,San Vicente,2020-11-19,2024-08-09,Inactive,Male,Finance Manager
608963,Leopoldo Lagos,1975-12-26,Marketing,leopoldo.lagos@coddiy.com,569-85147384,44965.37,General Lagos,2020-09-01,,Active,Male,Marketing Coordinator
617062,Cristian Gabriel Sandoval Rojas,1981-06-15,Operations,cristian.sandoval@coddiy.com,569-12045465,35724.9,Diego de Almagro,2021-12-21,2024-07-24,Inactive,Male,Manufacturing Supervisor
633970,Héctor Fuentes Gatica,1982-09-10,Marketing,hector.fuentes@coddiy.com,569-97444629,42825.2,Pozo Almonte,2022-04-07,,Active,Male,Content Marketing Manager
590224,Javiera Romina Santander Barrera,1982-12-27,Operations,javiera.santander@coddiy.com,569-61889441,30198.04,Juan Fernández,2022-05-03,,Active,Female,Fleet Coordinator
587187,Kelly Haydée Páez Correa,1983-12-24,Marketing,kelly.paez@coddiy.com,569-48243358,36380.64,Zapallar,2022-07-28,2022-09-07,Inactive,Male,Marketing Specialist
612382,Florencia Medina,1985-02-06,Marketing,florencia.medina@coddiy.com,569-73561559,34370.07,Camarones,2022-11-03,,Active,Female,Growth Marketing Manager
630687,Fabián Alejandro Figueroa Aguilar,1977-11-12,Marketing,fabian.figueroa@coddiy.com,569-40146210,33516.31,Cerrillos,2021-02-11,,Active,Male,Influencer Marketing Manager
642740,Jacqueline Valentina Jara Pérez,1986-02-16,IT,jacqueline.jara@coddiy.com,569-27340364,34775.31,Nogales,2023-01-31,,Active,Male,Software Engineer
644948,Manuel Baeza González,1988-09-13,Operations,manuel.baeza@coddiy.com,569-28148686,46500.09,Renaico,2023-09-12,2023-10-01,Inactive,Male,Operations Manager
585037,Francisco Matías Segura Vargas,1987-02-18,IT,francisco.segura@coddiy.com,569-39955254,48826.96,Pedro Aguirre Cerda,2023-04-29,,Active,Male,QA Engineer
620738,Julieta Magali Catalán Valdivia,1983-02-24,Human Resources,julieta.catalan@coddiy.com,569-54095837,42854.6,Calama,2022-05-17,2024-02-27,Inactive,Female,Talent Acquisition Specialist
594013,Daniel Henríquez Pérez,1988-10-31,IT,daniel.henriquez@coddiy.com,569-16565888,41047.02,Chile Chico,2023-09-24,,Active,Male,Backend Developer
641172,Felipe José Barahona Montecinos,1976-11-06,Sales,felipe.barahona@coddiy.com,569-53187574,37012.78,Pitrufquén,2020-11-15,,Active,Male,Sales Enablement Specialist
630363,Viviana Fuentealba Arancibia,1978-03-25,IT,viviana.fuentealba@coddiy.com,569-52671833,47017.33,Mulchén,2021-03-15,,Active,Female,Backend Developer
625370,Eladio Germán Vega García,1991-03-05,IT,eladio.vega@coddiy.com,569-39889977,44388.48,Molina,2024-04-14,,Active,Male,Cloud Engineer
645423,Miguel Carlos Leiva Mamani,1994-06-14,Operations,miguel.leiva@coddiy.com,569-17928965,33079.73,Chillán Viejo,2025-01-24,,Active,Male,Plant Manager
650467,Yamilet Evelyn Altamirano Soto,1974-05-03,IT,yamilet.altamirano@coddiy.com,569-36130017,35063.55,Aisén,2020-04-10,2024-07-14,Inactive,Male,Security Analyst
663965,Ramón Francisco Silva Venegas,1984-11-11,Sales,ramon.silva@coddiy.com,569-32816296,47744.55,Petorca,2022-10-13,,Active,Male,Lead Generation Specialist
664812,Valentina Leslie Neira Alfaro,1994-08-02,Operations,valentina.neira@coddiy.com,569-48572969,33049.78,Pirque,2025-02-05,,Active,Female,Distribution Supervisor
604106,Bernardo Muñoz Vera,1981-02-09,Finance,bernardo.munoz@coddiy.com,569-60583324,36142.6,Cobquecura,2021-11-21,2023-06-29,Inactive,Male,Accountant
635187,Luis Jaime Solís Orellana,1977-06-02,Finance,luis.solis@coddiy.com,569-15666077,39726.17,San Miguel,2021-01-04,,Active,Male,Budget Analyst
615731,Gabriela Valentina Quiroz Fernández,1988-01-23,Operations,gabriela.quiroz@coddiy.com,569-25058119,34353.88,Pucón,2023-07-18,2023-09-16,Inactive,Female,Inventory Analyst
621364,Camila Susana Ibarra Acevedo,1990-04-28,IT,camila.ibarra@coddiy.com,569-43323698,43430.34,Los Sauces,2024-01-31,,Active,Female,Data Engineer
638848,Mauricio Roberto Pérez Suárez,1989-05-23,Sales,mauricio.perez@coddiy.com,569-10632159,36062.57,General Lagos,2023-11-11,,Active,Male,Sales Enablement Specialist
629066,Eleodoro Figueroa-Aros Moyano,1992-11-21,Sales,eleodoro.figueroa-aros@coddiy.com,569-47730374,33280.45,Maipú,2024-09-11,,Active,Male,Enterprise Sales Executive
596071,Jorge José Mansilla Bravo,1975-11-07,Operations,jorge.mansilla@coddiy.com,569-28820579,33249.77,San Javier,2020-08-20,,Active,Male,Supply Chain Analyst
588707,Inés Camila Ruiz Donoso,1995-02-14,Finance,ines.ruiz@coddiy.com,569-64860883,47634.34,Quinta Normal,2025-03-24,,Active,Female,Finance Director
655398,Camila Colomba Fuenzalida Araya,1975-09-23,Operations,camila.fuenzalida@coddiy.com,569-71645527,35527.17,Nogales,2020-08-09,2023-10-14,Inactive,Female,Logistics Specialist
613259,Isidora Torres González,1985-02-25,Finance,isidora.torres@coddiy.com,569-34859870,39236.22,Licantén,2022-11-07,2023-08-23,Inactive,Female,Credit Analyst
664043,Juan Luis Muñoz Araya,1994-02-22,Finance,juan.munoz@coddiy.com,569-69918661,34944.29,Combarbalá,2024-12-29,2025-01-27,Inactive,Male,Financial Analyst
631261,Gladys Judith Campos Sánchez,1984-06-04,Marketing,gladys.campos@coddiy.com,569-58129910,34076.73,Mostazal,2022-09-05,,Active,Male,Communications Specialist
644769,Matías Cristian Espinoza Castillo,1975-06-20,IT,matias.espinoza@coddiy.com,569-96752340,49416.61,Arica,2020-07-18,,Active,Male,QA Engineer
616597,Juana Viviana Gálvez Gallegos,1983-01-06,Sales,juana.galvez@coddiy.com,569-56525737,47807.99,La Reina,2022-05-05,,Active,Female,Sales Enablement Specialist
613274,Lorena Miriam González-Durán Chacón,1979-08-25,Finance,lorena.gonzalez-duran@coddiy.com,569-62597632,49083.82,San Clemente,2021-07-16,,Active,Female,Investment Analyst
606876,Ana Valentina Vargas Huerta,1990-06-20,Finance,ana.vargas@coddiy.com,569-62226433,37781.04,Quillón,2024-02-13,2024-09-12,Inactive,Female,Tax Analyst
637731,Pascual Luis Barrera Trujillo,1977-06-07,IT,pascual.barrera@coddiy.com,569-89116949,30452.44,Concón,2021-01-05,,Active,Male,Mobile App Developer
644719,Vanessa Renata Sánchez Quintana,1982-08-20,Marketing,vanessa.sanchez@coddiy.com,569-90156179,44959.33,Los Andes,2022-04-02,,Active,Female,Digital Marketing Analyst
602091,Juan Claudio Figueroa Díaz,1979-04-17,Human Resources,juan.figueroa@coddiy.com,569-72367837,46959.32,Los Lagos,2021-06-15,2022-09-11,Inactive,Male,People Operations Specialist
648345,Marcelo Jorge Bustos González,1981-05-19,Sales,marcelo.bustos@coddiy.com,569-96199071,48191.07,Lautaro,2021-12-14,,Active,Male,Territory Manager
595269,Pedro Luis Hurtado Urrutia,1980-07-13,Sales,pedro.hurtado@coddiy.com,569-86752117,44110.32,Mostazal,2021-10-01,,Active,Male,Territory Manager
586037,Luis Pablo Zambrano Silva,1979-01-20,IT,luis.zambrano@coddiy.com,569-82171015,45009.98,Puqueldón,2021-05-26,,Active,Male,Full Stack Developer
615408,Patricio Teófilo Celis Garrido,1978-03-24,Operations,patricio.celis@coddiy.com,569-86730658,34201.44,Sagrada Familia,2021-03-15,2022-03-22,Inactive,Male,Warehouse Manager
585598,Raimundo Briones,1981-03-06,Marketing,raimundo.briones@coddiy.com,569-14037490,36296.49,El Bosque,2021-11-27,,Active,Male,Content Marketing Manager
653168,Katherine Pinto,1993-12-23,Operations,katherine.pinto@coddiy.com,569-53245810,41070.82,Laja,2024-12-14,,Active,Male,Inventory Analyst
626810,Stephanie Arancibia Benítez,1993-01-13,IT,stephanie.arancibia@coddiy.com,569-15475795,49807.51,Nogales,2024-09-23,2024-11-24,Inactive,Male,Solutions Architect
602552,Eliecer Alejandro Faúndez Seguel,1977-08-16,Human Resources,eliecer.faundez@coddiy.com,569-42431140,37212.98,Salamanca,2021-01-21,2024-10-30,Inactive,Male,HR Director
663612,Ana Gallardo,1979-11-12,Marketing,ana.gallardo@coddiy.com,569-70058484,33772.75,Rinconada,2021-08-04,,Active,Female,PPC Specialist
587067,Gloria Jenifer Candia Sánchez,1978-04-20,Human Resources,gloria.candia@coddiy.com,569-62247582,49384.94,Guaitecas,2021-03-21,,Active,Female,HR Director
605689,Jennifer Hernández,1989-10-07,Human Resources,jennifer.hernandez@coddiy.com,569-46476097,49562.29,Huara,2023-12-14,,Active,Male,HR Coordinator
605616,Ricardo Francisco Troncoso Gálvez,1975-08-05,Operations,ricardo.troncoso@coddiy.com,569-90897784,30540.67,Calama,2020-07-29,,Active,Male,Manufacturing Supervisor
592682,Camila Figueroa Inostroza,1974-09-28,Marketing,camila.figueroa@coddiy.com,569-54180811,38263.2,San Pedro,2020-05-16,,Active,Female,PR Manager
645748,Rosa Paulina Céspedes Arce,1991-04-07,IT,rosa.cespedes@coddiy.com,569-85545543,40214.7,Chillán Viejo,2024-04-22,2025-03-03,Inactive,Female,Network Administrator
626354,Alondra Javiera Villagrán Coronado,1985-10-03,Operations,alondra.villagran@coddiy.com,569-76624534,48047.53,La Estrella,2022-12-30,2023-09-26,Inactive,Female,Manufacturing Supervisor
615714,Gonzalo Marcelo Espinoza Rodríguez,1983-12-26,Finance,gonzalo.espinoza@coddiy.com,569-72833353,43749.55,Coelemu,2022-07-29,,Active,Male,Finance Manager
598421,David José Montecinos-Rojas Lara,1975-05-26,Sales,david.montecinos-rojas@coddiy.com,569-77411364,44405.76,Longaví,2020-07-12,,Active,Male,Sales Consultant
603609,Harold Mena Robles,1986-06-24,Marketing,harold.mena@coddiy.com,569-45668558,35628.67,Panquehue,2023-03-03,,Active,Male,PR Manager
609301,Lina Emilia Leiva Hermosilla,1982-02-04,Marketing,lina.leiva@coddiy.com,569-55445124,49058.6,Graneros,2022-02-14,2024-02-29,Inactive,Female,Product Marketing Manager
652823,Dante Víctor Soto Bórquez,1982-10-10,Marketing,dante.soto@coddiy.com,569-97614940,42467.27,Cabildo,2022-04-14,2022-07-26,Inactive,Male,Marketing Specialist
621541,Manuel Nahuel Hermosilla Venegas,1982-05-02,Operations,manuel.hermosilla@coddiy.com,569-56334427,35385.17,Ollagüe,2022-03-07,,Active,Male,Process Improvement Analyst
654831,Maximiliano Manuel Aros Sepúlveda,1983-09-22,Marketing,maximiliano.aros@coddiy.com,569-61458376,41265.12,Hualqui,2022-07-06,,Active,Male,Marketing Director
653279,Natalia María Medina Navarro,1985-11-29,Finance,natalia.medina@coddiy.com,569-64110292,44018.88,Viña del Mar,2023-01-12,2024-01-12,Inactive,Female,Finance Director
621375,Francisca Susan Alfaro Escobar,1977-03-09,Finance,francisca.alfaro@coddiy.com,569-54145495,32424.7,Máfil,2020-12-14,,Active,Female,Finance Director
617612,María Trinidad San Martín Villalobos,1984-10-17,Finance,maria.@coddiy.com,569-91597877,36420.35,Nacimiento,2022-10-07,,Active,Female,Payroll Analyst
592745,Elizabeth Micaela López Paredes,1974-06-27,Marketing,elizabeth.lopez@coddiy.com,569-15347595,37982.06,Tocopilla,2020-04-23,2021-12-13,Inactive,Male,PR Manager
593693,Carol Rivas,1978-01-02,Finance,carol.rivas@coddiy.com,569-71231529,44448.34,Puyehue,2021-02-23,,Active,Male,Risk Analyst
598809,Juan Ricardo Ortega Pizarro,1981-03-16,Operations,juan.ortega@coddiy.com,569-56271416,34388.38,San Rafael,2021-11-29,2023-04-30,Inactive,Male,Quality Assurance Coordinator
611035,Gonzalo Sebastián Gaete Berríos,1988-10-16,Finance,gonzalo.gaete@coddiy.com,569-78197338,44660.04,Chillán Viejo,2023-09-20,,Active,Male,Treasury Analyst
620018,Manuel Matías Poblete Cabrera,1977-12-25,Finance,manuel.poblete@coddiy.com,569-93645889,33003.49,Curanilahue,2021-02-21,,Active,Male,Financial Planner
637103,Daniel Inostroza Aguilar,1992-07-23,Marketing,daniel.inostroza@coddiy.com,569-19486153,45719.86,Lo Espejo,2024-08-13,2025-03-30,Inactive,Male,PR Manager
647278,René Muñoz Gallardo,1986-07-13,Operations,rene.munoz@coddiy.com,569-93570555,44540.49,Arica,2023-03-07,,Active,Male,Distribution Supervisor
632282,Juan Alberto Jara Valenzuela,1987-06-10,Human Resources,juan.jara@coddiy.com,569-27267934,46450.78,Vitacura,2023-05-25,,Active,Male,HR Generalist
661512,Alicia Elisa Zepeda León,1974-08-04,Finance,alicia.zepeda@coddiy.com,569-89268558,44891.89,Torres del Paine,2020-05-02,,Active,Female,Bookkeeper
607196,Teresa Espinoza Vargas,1986-04-06,Marketing,teresa.espinoza@coddiy.com,569-45279448,44079.77,Machalí,2023-02-12,,Active,Female,Copywriter
611800,Daniel Jorge Torres Sierra,1992-05-08,Marketing,daniel.torres@coddiy.com,569-46757134,48215.32,Purén,2024-07-26,,Active,Male,Performance Marketing Analyst
596330,Bruno Isaac Jara Gallegos,1974-08-30,Sales,bruno.jara@coddiy.com,569-97626452,45501.99,Puqueldón,2020-05-09,,Active,Male,Business Development Executive
622828,Freddy José Moya Marín,1983-06-18,Finance,freddy.moya@coddiy.com,569-43679688,41164.47,Loncoche,2022-06-13,2024-01-09,Inactive,Male,Compliance Analyst
650565,Angélica Cecilia Lagos Ramos,1984-07-20,Finance,angelica.lagos@coddiy.com,569-28456946,34887.63,La Unión,2022-09-16,,Active,Female,Bookkeeper
614802,Haydée Valenzuela,1989-04-28,Human Resources,haydee.valenzuela@coddiy.com,569-82499064,31291.19,San Antonio,2023-11-05,,Active,Male,Recruiter
586227,Olga Cristina Iturra Urbina,1979-11-09,Finance,olga.iturra@coddiy.com,569-14921785,47267.47,Mostazal,2021-08-03,,Active,Female,Risk Analyst
646623,Nancy Roa-Zúñiga Castro,1981-12-18,Operations,nancy.roa-zuniga@coddiy.com,569-71731426,47547.43,Futaleufú,2022-02-03,2024-01-24,Inactive,Male,Production Planner
646648,Joseph Wilfredo Díaz León,1975-12-14,Operations,joseph.diaz@coddiy.com,569-90781367,41404.5,Río Hurtado,2020-08-29,,Active,Male,Fleet Coordinator
653891,Génesis Castro Gaete,1984-04-09,Sales,genesis.castro@coddiy.com,569-68714037,38746.51,Villarrica,2022-08-23,,Active,Male,Business Development Executive
644996,María Padilla Navarro,1983-03-29,Sales,maria.padilla@coddiy.com,569-52915640,49400.01,Lumaco,2022-05-25,,Active,Female,Enterprise Sales Executive
650075,Carlos Pablo Mella Cofré,1993-01-31,IT,carlos.mella@coddiy.com,569-93612361,36573.38,Coronel,2024-09-27,2024-10-20,Inactive,Male,Database Administrator
659763,Nicole Martínez Toloza,1983-10-08,IT,nicole.martinez@coddiy.com,569-76595484,34078.45,La Unión,2022-07-10,2023-09-25,Inactive,Female,Business Intelligence Analyst
584506,Christian Mauro Maldonado Aguayo,1979-08-16,Sales,christian.maldonado@coddiy.com,569-13428086,45300.45,Quirihue,2021-07-14,,Active,Male,Business Development Executive
626817,Juan Héctor Pardo Bravo,1989-07-30,Sales,juan.pardo@coddiy.com,569-52868875,40873.61,Chile Chico,2023-11-27,2024-06-15,Inactive,Male,Territory Manager
653597,Cristóbal Andrés Henríquez Salgado,1976-10-16,Marketing,cristobal.henriquez@coddiy.com,569-75293746,44777.98,Los Vilos,2020-11-10,,Active,Male,Email Marketing Coordinator
602211,María Ávalos Rodríguez,1990-12-13,Marketing,maria.avalos@coddiy.com,569-57968815,31730.5,Quemchi,2024-03-26,,Active,Female,Graphic Designer
662543,Diego José Lara Martínez,1992-05-10,Finance,diego.lara@coddiy.com,569-58955929,32292.95,Placilla,2024-07-26,,Active,Male,Finance Manager
606447,Blanca Calderón,1982-10-19,Sales,blanca.calderon@coddiy.com,569-42624795,36884.15,Putre,2022-04-17,,Active,Female,Business Development Executive
613402,Evelyn Francisca Bernal Segura,1994-06-07,Sales,evelyn.bernal@coddiy.com,569-25863312,42528.96,Chile Chico,2025-01-23,,Active,Male,Retail Sales Associate
