id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
590113,María Susana Abarca Cortés,1974-06-04,Finance,maria.abarca@coddiy.com,569-27924335,34745.72,Pedro Aguirre Cerda,2020-04-18,2022-03-09,Inactive,Female,Financial Analyst
606532,Luis Reyes Barrera,1993-05-11,Human Resources,luis.reyes@coddiy.com,569-43176753,36489.56,Porvenir,2024-10-21,,Active,Male,Training and Development Specialist
601935,María Sepúlveda Araya,1974-08-15,Operations,maria.sepulveda@coddiy.com,569-78933622,39167.87,La Cruz,2020-05-05,2024-04-24,Inactive,Female,Production Planner
665548,Iris Fuentes Fonseca,1979-07-29,Sales,iris.fuentes@coddiy.com,569-89470982,41620.41,Quinta Normal,2021-07-10,2022-03-06,Inactive,Male,Channel Sales Manager
589004,Leonor Verónica Marín Aguayo,1978-11-22,Sales,leonor.marin@coddiy.com,569-88859232,48798.03,Puqueldón,2021-05-12,,Active,Male,Field Sales Representative
598162,Fernando Sandoval-Pérez,1974-04-28,Sales,fernando.sandoval-perez@coddiy.com,569-12994795,34365.02,Litueche,2020-04-09,,Active,Male,Channel Sales Manager
598035,Lucas José Valenzuela Soto,1980-06-15,Marketing,lucas.valenzuela@coddiy.com,569-28114372,45796.67,Lebu,2021-09-25,,Active,Male,PR Manager
585367,Elizabeth Susana Molina Aguilera,1993-08-16,Finance,elizabeth.molina@coddiy.com,569-92476980,45730.41,Pirque,2024-11-13,,Active,Male,Accounts Payable Specialist
605950,Emilia Mabel Herrera Fernández,1980-03-14,IT,emilia.herrera@coddiy.com,569-21215712,31220.94,Punta Arenas,2021-09-02,2022-11-14,Inactive,Female,Systems Administrator
652506,Karen Jessica Peña Valenzuela,1981-01-19,Finance,karen.pena@coddiy.com,569-58667637,37832.62,Victoria,2021-11-16,,Active,Male,Accounts Receivable Specialist
584722,Francisco Gonzalo Figueroa Pérez,1977-03-04,Marketing,francisco.figueroa@coddiy.com,569-25011033,38564.34,Limache,2020-12-13,,Active,Male,Event Marketing Coordinator
604870,Martina Alicia Moyano Ramos,1992-06-30,Finance,martina.moyano@coddiy.com,569-52132186,43538.43,Negrete,2024-08-07,2024-08-29,Inactive,Female,Financial Analyst
636812,María Isidora García Soto,1974-12-13,Finance,maria.garcia@coddiy.com,569-54628659,30364.8,Chañaral,2020-06-03,,Active,Female,Payroll Analyst
593706,Juan Toro-Toledo Rebolledo,1983-06-23,Operations,juan.toro-toledo@coddiy.com,569-50537412,32492.49,Temuco,2022-06-14,,Active,Male,Operations Coordinator
650953,Cristian Juan Maureira Reyes,1985-12-28,Sales,cristian.maureira@coddiy.com,569-22477366,33660.8,Constitución,2023-01-19,,Active,Male,Area Sales Manager
666290,Catalina Sandra Santibáñez Gutiérrez,1983-01-22,Human Resources,catalina.santibanez@coddiy.com,569-84266183,35398.62,Diego de Almagro,2022-05-09,,Active,Female,HR Compliance Officer
597691,Martina Sandra Díaz Miranda,1983-10-20,Operations,martina.diaz@coddiy.com,569-48187831,36688.2,Lautaro,2022-07-13,,Active,Female,Fleet Coordinator
606116,Vicente Juan Torres Rivera,1978-01-14,Operations,vicente.torres@coddiy.com,569-66644169,30490.34,Lampa,2021-02-26,2024-01-11,Inactive,Male,Plant Manager
604970,María Tamara Silva Navarrete,1987-11-20,Finance,maria.silva@coddiy.com,569-11526097,44285.96,Maipú,2023-07-03,2024-11-02,Inactive,Female,Treasury Analyst
632569,Iris Gladys Méndez Cepeda,1974-06-07,Sales,iris.mendez@coddiy.com,569-16993451,32832.57,Puerto Octay,2020-04-19,2023-02-19,Inactive,Male,Area Sales Manager
591445,Camila Natalia Cáceres Contreras,1985-06-25,Operations,camila.caceres@coddiy.com,569-47688393,40245.61,Petorca,2022-12-06,2023-04-28,Inactive,Female,Operations Manager
608669,Paola Mercedes Olmedo Campos,1980-04-22,Sales,paola.olmedo@coddiy.com,569-65237162,41381.94,Colina,2021-09-12,,Active,Female,Sales Representative
653822,Jorge Gómez Fredes,1975-03-02,Operations,jorge.gomez@coddiy.com,569-47144545,35029.49,Porvenir,2020-06-22,,Active,Male,Operations Coordinator
609523,Jorge Águila Donoso,1990-03-07,Marketing,jorge.aguila@coddiy.com,569-27395757,49787.24,Concón,2024-01-19,,Active,Male,Product Marketing Manager
636089,Cristian Alejandro Cortés Parra,1993-04-23,Operations,cristian.cortes@coddiy.com,569-83448651,40993.23,Alto Hospicio,2024-10-17,2025-01-05,Inactive,Male,Purchasing Assistant
645151,Marta Constanza Muñoz Castillo,1976-09-19,Sales,marta.munoz@coddiy.com,569-28099843,48743.63,Lanco,2020-11-03,,Active,Female,Inside Sales Associate
651639,Loreto Ester Lagos Carrasco,1976-04-21,Operations,loreto.lagos@coddiy.com,569-55587630,32039.3,Mariquina,2020-09-29,2024-10-21,Inactive,Male,Scheduling Analyst
626843,Oscar Abraham Cisternas Parada,1983-10-20,Marketing,oscar.cisternas@coddiy.com,569-91872314,32623.05,Nancagua,2022-07-13,,Active,Male,Digital Marketing Analyst
634176,Pedro Orlando Muñoz Abarca,1985-09-02,Finance,pedro.munoz@coddiy.com,569-37420491,45404.45,Cabildo,2022-12-22,,Active,Male,Financial Planner
653139,María Martínez Jara,1980-06-11,Finance,maria.martinez@coddiy.com,569-85518413,33021.62,Puerto Octay,2021-09-24,,Active,Female,Treasury Analyst
610507,Lucas Jeremy Chávez Andrade,1983-07-19,IT,lucas.chavez@coddiy.com,569-38724127,37271.14,Graneros,2022-06-21,,Active,Male,QA Engineer
608953,Eduardo Gutiérrez,1982-01-16,Human Resources,eduardo.gutierrez@coddiy.com,569-55965922,46719.17,Quemchi,2022-02-10,,Active,Male,HR Generalist
594414,Valentina Alondra Acevedo Pereira,1986-10-08,Sales,valentina.acevedo@coddiy.com,569-65692242,32962.54,Chimbarongo,2023-03-28,,Active,Female,Inside Sales Associate
611192,Alberto Sepúlveda González,1991-07-23,Finance,alberto.sepulveda@coddiy.com,569-75489228,31385.86,Mulchén,2024-05-18,2024-08-31,Inactive,Male,Compliance Analyst
599516,Gustavo Torres Muñoz,1982-10-18,Finance,gustavo.torres@coddiy.com,569-45718620,49969.87,Copiapó,2022-04-16,2023-01-12,Inactive,Male,Financial Analyst
596244,Manuel Cabezas,1978-05-09,Operations,manuel.cabezas@coddiy.com,569-88579197,32194.5,Viña del Mar,2021-03-26,,Active,Male,Operations Manager
598110,Cristóbal Sepúlveda,1976-03-30,Human Resources,cristobal.sepulveda@coddiy.com,569-66038250,35094.28,Isla  de Pascua,2020-09-23,,Active,Male,HR Data Analyst
625274,Blanca Anahí Contreras Escobar,1982-08-10,Human Resources,blanca.contreras@coddiy.com,569-39771319,35877.09,Rancagua,2022-03-31,,Active,Female,HR Manager
663080,Víctor Julio Gaete Ojeda,1980-02-13,Human Resources,victor.gaete@coddiy.com,569-21219714,38352.08,Torres del Paine,2021-08-26,2025-03-26,Inactive,Male,Employee Relations Specialist
632796,Constanza Agurto,1976-08-07,Human Resources,constanza.agurto@coddiy.com,569-13568988,36412.15,Tocopilla,2020-10-24,,Active,Female,Compensation and Benefits Analyst
588478,Diana Lisette Quinteros Guerra,1986-10-11,IT,diana.quinteros@coddiy.com,569-49563856,37336.46,Lampa,2023-03-29,,Active,Female,Mobile App Developer
645686,Adriana Monsalve Guajardo,1991-08-16,IT,adriana.monsalve@coddiy.com,569-57932044,46264.84,Ñiquén,2024-05-23,,Active,Female,Security Analyst
638969,Mónica Morales Becerra,1976-06-10,IT,monica.morales@coddiy.com,569-73679499,33937.41,Cauquenes,2020-10-10,,Active,Female,Solutions Architect
600722,Margarita Arancibia Cisternas,1994-09-18,Operations,margarita.arancibia@coddiy.com,569-11053326,37689.25,San Miguel,2025-02-16,,Active,Female,Operations Coordinator
660798,Sonia Novoa,1985-02-15,Human Resources,sonia.novoa@coddiy.com,569-60938676,43663.37,Limache,2022-11-05,,Active,Female,HR Business Partner
590616,María San Martín,1979-07-27,Human Resources,maria.san@coddiy.com,569-85328954,32611.44,Ollagüe,2021-07-10,,Active,Female,Employee Relations Specialist
597201,Cristóbal Nicolás Jaramillo Molina,1984-05-12,Operations,cristobal.jaramillo@coddiy.com,569-37298173,41523.97,Ovalle,2022-08-31,,Active,Male,Purchasing Assistant
652788,Alex Hernán Rodríguez Morales,1982-02-03,Finance,alex.rodriguez@coddiy.com,569-52944420,33500.1,Vallenar,2022-02-14,,Active,Male,Treasury Analyst
616467,María Bernardita Henríquez Herrera,1985-04-22,Sales,maria.henriquez@coddiy.com,569-95874685,44424.79,María Pinto,2022-11-21,2023-05-07,Inactive,Female,Regional Sales Director
618029,Sandra Noemí Núñez Barría,1977-05-28,Marketing,sandra.nunez@coddiy.com,569-74914593,48404.73,Torres del Paine,2021-01-02,,Active,Female,PR Manager
583540,Marlene Paz,1982-09-05,Marketing,marlene.paz@coddiy.com,569-20611596,39384.77,Petorca,2022-04-06,,Active,Male,Copywriter
648945,Aquiles Juan Pinto Pinto,1988-08-18,Marketing,aquiles.pinto@coddiy.com,569-31667219,46224.02,Contulmo,2023-09-06,,Active,Male,Event Marketing Coordinator
629073,Eliana Daniela Norambuena Galleguillos,1990-11-29,Human Resources,eliana.norambuena@coddiy.com,569-20035843,44355.01,Mejillones,2024-03-22,,Active,Female,People Operations Specialist
601546,Mónica Valentina León Contreras,1981-08-05,Finance,monica.leon@coddiy.com,569-57757543,44069.23,Vilcún,2022-01-02,,Active,Female,Compliance Analyst
630585,Julio Pablo Medina Valdés,1989-10-04,Human Resources,julio.medina@coddiy.com,569-21473117,43820.88,Rancagua,2023-12-13,,Active,Male,Compensation and Benefits Analyst
584016,Juan Mauricio Olivares Alvarado,1977-11-28,Operations,juan.olivares@coddiy.com,569-31124442,41537.57,Olmué,2021-02-15,,Active,Male,Operations Analyst
653625,Romina González Sepúlveda,1986-06-29,Sales,romina.gonzalez@coddiy.com,569-59274743,43354.46,Torres del Paine,2023-03-04,,Active,Female,Area Sales Manager
595415,Luis Eduardo Hurtado Astete,1982-08-04,Operations,luis.hurtado@coddiy.com,569-80316835,34761.35,Natales,2022-03-29,2024-09-11,Inactive,Male,Fleet Coordinator
625610,Santiago Eladio Herrera Sánchez,1986-07-07,Marketing,santiago.herrera@coddiy.com,569-94028190,32192.09,Cholchol,2023-03-06,2023-07-28,Inactive,Male,PPC Specialist
629515,Eva Anahí Castillo Arias,1975-12-21,Sales,eva.castillo@coddiy.com,569-97599486,40307.07,Quinchao,2020-08-30,2023-03-15,Inactive,Female,Customer Success Manager
601249,Miriam González Fuentes,1986-04-01,Marketing,miriam.gonzalez@coddiy.com,569-29889422,30733.0,Río Bueno,2023-02-11,2023-06-04,Inactive,Male,Graphic Designer
599515,José Iván Díaz Pino,1991-08-05,Finance,jose.diaz@coddiy.com,569-81493086,40626.45,Longaví,2024-05-21,2024-10-13,Inactive,Male,Accounts Receivable Specialist
647110,Alonso Osses-Campos,1984-08-06,Finance,alonso.osses-campos@coddiy.com,569-55310964,31877.66,Coihueco,2022-09-20,2023-08-03,Inactive,Male,Finance Manager
619646,Viviana Paredes,1979-07-22,Human Resources,viviana.paredes@coddiy.com,569-69475542,48992.38,Lo Espejo,2021-07-08,2023-12-07,Inactive,Female,HR Compliance Officer
625391,Colomba Mercedes Jiménez-Rebolledo Ortiz,1992-03-04,Human Resources,colomba.jimenez-rebolledo@coddiy.com,569-86517473,31811.29,Recoleta,2024-07-10,2024-07-23,Inactive,Female,Payroll Specialist
607453,Gabriel Pacheco Díaz,1978-10-12,Marketing,gabriel.pacheco@coddiy.com,569-39571398,46623.7,Curacautín,2021-05-02,,Active,Male,Marketing Specialist
607564,Valeria Fernández,1982-08-02,Operations,valeria.fernandez@coddiy.com,569-42166541,35851.76,Requínoa,2022-03-29,,Active,Female,Demand Planner
586194,Judith Véliz,1980-06-15,Finance,judith.veliz@coddiy.com,569-80420134,47698.88,San Antonio,2021-09-25,,Active,Male,Finance Director
644615,Sofía Fanny Bahamonde González,1976-08-02,Sales,sofia.bahamonde@coddiy.com,569-29495942,31225.43,Molina,2020-10-23,,Active,Female,Area Sales Manager
626454,Mario Hernández Araya,1989-05-23,Sales,mario.hernandez@coddiy.com,569-76286379,49867.6,Treguaco,2023-11-11,2024-02-29,Inactive,Male,Sales Consultant
586298,Isabella Milena Machuca Salinas,1982-06-25,IT,isabella.machuca@coddiy.com,569-81947958,44237.93,Nacimiento,2022-03-20,,Active,Female,Systems Administrator
650812,Oscar Gustavo Escobar González,1980-09-18,Human Resources,oscar.escobar@coddiy.com,569-38024852,46279.48,Chillán Viejo,2021-10-17,2023-10-28,Inactive,Male,HR Data Analyst
619848,Matías Anselmo Caro Cáceres,1990-12-04,IT,matias.caro@coddiy.com,569-55668889,43837.27,Pinto,2024-03-24,,Active,Male,Network Administrator
594515,Rodrigo Pablo Cuevas Villarroel,1987-05-19,Human Resources,rodrigo.cuevas@coddiy.com,569-79846664,48166.58,Torres del Paine,2023-05-20,2024-09-29,Inactive,Male,Organizational Development Specialist
662707,Mateo Ricardo Córdova Díaz,1985-07-08,Marketing,mateo.cordova@coddiy.com,569-38248948,39603.96,Mostazal,2022-12-09,,Active,Male,Graphic Designer
602853,María Bravo Vergara,1989-12-01,Marketing,maria.bravo@coddiy.com,569-41399185,42369.21,Castro,2023-12-27,,Active,Female,Email Marketing Coordinator
630145,Alex Alejandro Pinto Castañeda,1988-11-30,Marketing,alex.pinto@coddiy.com,569-38852238,47639.03,Quillón,2023-10-01,2024-05-17,Inactive,Male,Marketing Director
627175,Gerardo Ortiz,1985-02-06,Marketing,gerardo.ortiz@coddiy.com,569-38849191,49156.23,Paillaco,2022-11-03,,Active,Male,Marketing Director
618347,Josefina Urrutia,1994-05-25,Finance,josefina.urrutia@coddiy.com,569-14496825,40579.93,Panguipulli,2025-01-20,2025-02-06,Inactive,Female,Finance Director
662756,Néstor Mathias Candia Vergara,1976-10-20,Sales,nestor.candia@coddiy.com,569-72011088,30897.44,Talagante,2020-11-11,,Active,Male,Lead Generation Specialist
597911,Corina Violeta Flores Toledo,1977-03-11,Finance,corina.flores@coddiy.com,569-20896065,44276.69,Quirihue,2020-12-15,,Active,Female,Tax Analyst
599366,Marcelina Medina,1977-12-01,Marketing,marcelina.medina@coddiy.com,569-52348233,34688.54,Papudo,2021-02-16,2023-04-19,Inactive,Female,Product Marketing Manager
617514,Génesis Sara San Martín Torres,1977-03-21,Marketing,genesis.@coddiy.com,569-57033843,46571.34,Llaillay,2020-12-17,,Active,Male,Marketing Director
663171,Cristian Ponce,1988-05-25,Sales,cristian.ponce@coddiy.com,569-63611465,37280.98,Portezuelo,2023-08-17,,Active,Male,Sales Representative
600066,Angélica Carla González Machuca,1974-05-19,Operations,angelica.gonzalez@coddiy.com,569-96148311,35761.22,Pitrufquén,2020-04-14,,Active,Female,Demand Planner
647666,Jorge Vilches Cruz,1977-04-21,IT,jorge.vilches@coddiy.com,569-97373154,37729.59,Saavedra,2020-12-24,,Active,Male,Solutions Architect
612212,Juan Ángel Álvarez Silva,1980-05-11,Marketing,juan.alvarez@coddiy.com,569-49320794,32136.52,Mostazal,2021-09-16,,Active,Male,Influencer Marketing Manager
636651,María Delgado Catalán,1977-01-19,Sales,maria.delgado@coddiy.com,569-34452251,34313.6,María Pinto,2020-12-03,2022-02-26,Inactive,Female,Channel Sales Manager
635257,Constanza Carolina Sánchez Reyes,1982-07-01,Operations,constanza.sanchez@coddiy.com,569-96628050,32609.92,Hualpén,2022-03-21,,Active,Female,Procurement Officer
659413,Brenda Fierro Moyano,1982-04-01,Marketing,brenda.fierro@coddiy.com,569-63221245,33597.42,Melipeuco,2022-02-28,,Active,Female,Marketing Director
651675,María Vega Pino,1989-05-07,Human Resources,maria.vega@coddiy.com,569-72027044,46304.95,Guaitecas,2023-11-07,2024-11-01,Inactive,Female,HR Compliance Officer
661210,Fernanda Lazo,1993-09-28,Human Resources,fernanda.lazo@coddiy.com,569-50147577,36905.23,Antofagasta,2024-11-24,2025-02-07,Inactive,Female,Talent Acquisition Specialist
610383,Modesto Cid,1990-02-15,Operations,modesto.cid@coddiy.com,569-25045469,35099.33,Coinco,2024-01-14,2024-10-31,Inactive,Male,Production Planner
621738,Gabriela Angelina Mardones Arellano,1994-08-21,IT,gabriela.mardones@coddiy.com,569-65874028,44363.67,Isla  de Pascua,2025-02-10,,Active,Female,Frontend Developer
665935,Ruth Geraldine Guzmán Sanhueza,1978-02-19,IT,ruth.guzman@coddiy.com,569-90689041,47165.85,Llaillay,2021-03-07,2024-04-13,Inactive,Male,Security Analyst
638894,Miriam Rubilar Vera,1974-06-09,IT,miriam.rubilar@coddiy.com,569-75274875,35045.32,Pelluhue,2020-04-19,2023-12-10,Inactive,Male,Business Intelligence Analyst
657757,Ana Silva Henríquez,1992-09-26,Sales,ana.silva@coddiy.com,569-17884849,32112.31,Talca,2024-08-28,,Active,Female,Territory Manager
642560,Carolina Alarcón,1993-01-31,Human Resources,carolina.alarcon@coddiy.com,569-76298197,43110.64,Molina,2024-09-28,,Active,Female,HR Generalist
587896,Roberto González,1976-06-22,IT,roberto.gonzalez@coddiy.com,569-39616133,45272.2,Tortel,2020-10-13,2024-07-09,Inactive,Male,Cloud Engineer
592778,José Mauricio Barahona Hernández,1995-01-02,Marketing,jose.barahona@coddiy.com,569-86239986,32575.47,Quillota,2025-03-13,,Active,Male,PPC Specialist
606822,Javiera Sofía Vásquez Núñez,1985-06-30,Operations,javiera.vasquez@coddiy.com,569-48018867,35687.47,Quirihue,2022-12-07,2023-12-25,Inactive,Female,Operations Coordinator
621017,Lissette Medina Muñoz,1994-12-11,Finance,lissette.medina@coddiy.com,569-27232360,38212.68,Santa Bárbara,2025-03-08,,Active,Male,Tax Analyst
658212,Fernanda Francisca Inzunza Sáez,1983-04-17,Human Resources,fernanda.inzunza@coddiy.com,569-39987520,36328.16,Pucón,2022-05-29,,Active,Female,HR Director
602216,Teresa Rubio Romero,1982-06-22,IT,teresa.rubio@coddiy.com,569-12219573,40784.56,Saavedra,2022-03-19,,Active,Female,DevOps Engineer
629569,Brayan Barraza-Hernández,1994-02-17,Human Resources,brayan.barraza-hernandez@coddiy.com,569-94884266,49875.64,Los Ángeles,2024-12-27,,Active,Male,Employee Relations Specialist
654583,Evelyn Angélica Galaz Castillo,1983-03-16,Sales,evelyn.galaz@coddiy.com,569-62598514,33048.83,Petorca,2022-05-22,,Active,Male,Sales Representative
621124,Gustavo García Córdova,1991-12-17,Marketing,gustavo.garcia@coddiy.com,569-41277333,42715.93,Llanquihue,2024-06-22,,Active,Male,Growth Marketing Manager
612515,Guillermo Valentino Urrutia Videla,1980-02-09,Operations,guillermo.urrutia@coddiy.com,569-86064448,34616.38,Villa Alemana,2021-08-25,,Active,Male,Operations Analyst
626156,Felipe López Benavides,1985-02-02,IT,felipe.lopez@coddiy.com,569-99279028,47657.87,Bulnes,2022-11-02,,Active,Male,Cloud Engineer
629340,Juan Jesús Catalán Cáceres,1984-10-05,IT,juan.catalan@coddiy.com,569-22871972,44670.14,Vichuquén,2022-10-04,,Active,Male,QA Engineer
637369,Rodrigo Matías Valdivia Velásquez,1993-06-24,Sales,rodrigo.valdivia@coddiy.com,569-59725899,45572.38,Coquimbo,2024-11-01,,Active,Male,Channel Sales Manager
654864,Cristian Diego Rodríguez Quinteros,1981-09-05,Sales,cristian.rodriguez@coddiy.com,569-23096415,46077.68,Petorca,2022-01-09,,Active,Male,Account Executive
587069,Gustavo Aedo,1994-03-03,Finance,gustavo.aedo@coddiy.com,569-58163685,34499.51,Vitacura,2024-12-31,,Active,Male,Payroll Analyst
646050,Teresa Román,1995-01-23,Operations,teresa.roman@coddiy.com,569-17761958,45044.37,Coinco,2025-03-19,2025-03-31,Inactive,Female,Manufacturing Supervisor
652360,Alondra Herrera Fuenzalida,1983-09-22,Human Resources,alondra.herrera@coddiy.com,569-67372089,37235.64,Pozo Almonte,2022-07-06,2022-08-08,Inactive,Female,Onboarding Coordinator
654537,Marcelo Juan Cornejo Jara,1983-02-04,Operations,marcelo.cornejo@coddiy.com,569-71332130,48834.93,Los Ángeles,2022-05-12,2022-11-03,Inactive,Male,Quality Assurance Coordinator
632157,Félix Alfredo Pizarro Cortés,1994-07-06,Human Resources,felix.pizarro@coddiy.com,569-49770146,34140.76,Coelemu,2025-01-30,,Active,Male,HR Compliance Officer
658724,Iris Martínez Campos,1988-09-02,Finance,iris.martinez@coddiy.com,569-61373335,45482.98,Coinco,2023-09-09,,Active,Male,Risk Analyst
613898,Violeta Barrera-Cancino,1992-06-18,Finance,violeta.barrera-cancino@coddiy.com,569-99384626,45376.4,Chañaral,2024-08-04,2025-03-23,Inactive,Female,Finance Director
637282,María Valeria Castro Carvajal,1992-08-19,Marketing,maria.castro@coddiy.com,569-76929299,36773.73,Punta Arenas,2024-08-19,,Active,Female,SEO Specialist
